-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.3580846	-0.9763473	-0.8155581	0.9405987	-0.88415813	-1.1077443	0.9637537	0.58657306	0.65533096	0.9555677	-1.0167773	-0.9629016	-1.0792782	0.8862206	-0.9852911	-1.028237	0.99621665	0.60836464	-1.0655549	-0.92116296	-0.9807017	-0.77217525	1.0174406	0.9825046	1.0574322	0.62440264	-0.7324404	-0.803627	1.0929866	1.0161673	-0.77411556	1.0669838	-0.95302916	-0.8062189	0.7436736	-1.0796294	-0.77276754	0.70222425	-0.76823664	0.83279294	1.1265395	-1.02314	-1.0502609	-0.8506482	-1.0074474	1.0367457	-0.92736834	-0.9049742	1.1027668	1.0756458	-0.44101796	-1.0262887	-0.7680329	-0.88907814	-1.0140527	-0.9611301	0.9767272	-1.0882363	-1.056853	-0.5036144	-0.9164642	0.9267978	0.5907969	-1.0618477	1.0014038	0.9101221	-0.45840204	0.55724156	1.0605912	-1.0523372	0.699068	1.0211111	-0.99353683	-0.9723151	0.9934259	0.9131848	1.0312312	-1.0396137	-1.028978	0.8108372	0.5275781	-0.50187707	0.8376871	0.7903542	0.41466165	0.53195333	0.8750152	0.546965	-1.0637351	-1.0491862	0.9056159	0.9276297	-0.8019546	1.1096483	-0.98108655	0.64917713	1.0021367	-0.780458	0.8928835	-1.0463424
-0.97549564	-1.0440387	-0.951796	1.0046006	-0.9336383	-0.80130094	0.9265287	0.9109009	1.1289116	0.9560561	-0.87382144	-1.003735	-0.9934399	0.8922344	-1.0205631	-1.0067075	1.0456854	0.94991136	-0.97049	-0.9838183	-1.0943075	-0.97564673	0.9883935	1.0202371	0.96745944	1.04327	-1.0518101	-0.8935782	0.96975285	1.0002003	-1.0039452	1.0243313	-1.0513738	-0.7836861	1.0564929	-0.9757775	-0.85111684	1.0664842	-0.9556533	0.91405666	0.9970523	-0.9013293	-0.9554968	-0.9963528	-0.89861864	0.969302	-0.841385	-0.9323285	0.95073444	0.87537885	-0.92740214	-1.068153	-0.95589286	-0.9941463	-0.9636599	-1.0170635	1.0120305	-1.0213733	-0.87845975	-0.98521125	-1.0593328	0.89598686	0.8807946	-0.9470412	0.9833321	1.0403348	-0.9792297	0.9130208	1.0572832	-1.01386	0.99183613	1.0529853	-0.95489407	-0.9916639	0.9064793	0.9296772	0.87729734	-1.0227244	-0.8155825	0.778242	0.90771294	-0.8727491	1.0546398	0.95140475	0.84371877	1.0435876	0.95290214	0.98071796	-0.8594195	-0.8824658	0.9690697	0.94597787	-1.0946792	0.8989725	-0.97015995	1.0777395	0.9883325	-0.7950787	0.9405527	-0.98615
-1.0727272	-1.0414742	-1.1030433	1.0702895	-1.0726455	-0.731683	0.99004215	1.1004102	1.0642781	1.0007797	-0.95985633	-1.0166405	-0.85228443	1.0801497	-0.9897612	-0.96824324	1.0253603	1.0627434	-0.9789035	-1.0471594	-1.0813853	-1.1343929	1.0257666	1.0339307	1.0147874	1.065616	-1.1035633	-1.090627	0.83204645	1.0905793	-1.0542858	1.0247657	-0.9599515	-1.0329373	1.1366689	-0.94799125	-0.97323966	1.0611485	-1.0355896	1.0508686	0.86276776	-0.97235715	-1.0164577	-1.1365321	-1.0384659	0.8684409	-0.98539317	-1.1298792	0.82839924	0.999932	-1.0196928	-1.0501015	-1.0612853	-1.0384657	-1.0114526	-0.97474957	1.0974307	-0.80559033	-0.92174757	-1.0851032	-1.0265052	1.0454994	1.0179931	-0.9548185	1.0846096	1.0386224	-1.0833391	1.1411301	0.94474137	-1.0435658	1.1027251	1.0974563	-1.0879207	-1.0464168	1.0948069	1.0392609	1.019783	-1.0292284	-0.9747998	0.9846268	1.0722097	-1.0964901	1.1162794	1.0502657	1.067788	1.0960354	1.1033766	1.139699	-0.9496956	-1.0165039	1.1067357	1.0310498	-1.0739253	0.71918356	-1.0934567	1.059044	1.0075752	-0.9150375	1.0381079	-1.010664
-0.9734708	-1.0423646	-0.9152728	0.9707899	-0.9387032	-0.8456177	0.8323175	0.87507254	1.1041937	0.9441353	-0.8761151	-0.984792	-1.0217667	0.90310544	-0.91927916	-1.0199391	0.92114335	0.9255128	-0.8666918	-0.9273239	-0.9759003	-0.9979089	0.94414467	0.97935796	0.9137617	1.0107412	-1.034292	-0.922991	0.9244475	0.9363219	-0.9796787	0.9606234	-0.9774476	-0.78273124	0.9858683	-0.96872056	-0.75192386	0.982807	-0.9016405	0.9129692	0.9329157	-0.91000426	-0.88270336	-0.9535006	-0.87139064	0.8846139	-0.7771355	-0.95702165	0.93208504	0.83995634	-0.8762996	-0.9865086	-0.9319945	-0.9794255	-0.9838897	-1.0101255	0.94407773	-0.9225943	-0.8413244	-0.97308844	-1.0347733	0.94074154	0.91821045	-0.93166137	0.9523036	1.045267	-0.99276876	0.95515436	0.93200177	-0.9938691	0.9660324	0.95985705	-0.9958153	-0.9179299	0.91379476	0.8950802	0.8838087	-0.9785623	-0.6786879	0.69973314	0.9709952	-0.854215	0.9551588	0.92913353	0.86222565	1.067276	1.0173596	1.0504072	-0.82707083	-0.8471059	0.9783863	0.89231974	-1.0677596	0.98750013	-0.90098214	1.0426164	1.0215565	-0.741234	0.9901095	-0.98540777
-0.82651544	-0.94064045	-0.948955	0.96992904	-0.8769637	-0.8537789	0.9100009	0.8855205	0.9613957	0.99672365	-0.9229341	-0.98774254	-0.928585	0.9315498	-0.89327985	-0.9665769	0.922244	0.93039745	-1.002891	-0.94591695	-0.9654962	-0.9674144	0.9238288	1.0049049	0.94277877	0.9244553	-0.89786893	-0.9069999	0.87677145	0.9786642	-0.9414775	0.9619932	-0.91017	-0.8967416	0.9082118	-0.9580647	-0.89960796	0.9417339	-0.92866206	0.8461712	0.956971	-0.9697822	-1.0169866	-0.96947867	-0.9664865	0.95444417	-0.9627087	-0.92093164	0.9274626	0.90755403	-0.81222266	-0.9958566	-0.873124	-0.92792827	-0.9594727	-0.9845071	0.9837364	-0.8769675	-0.90179014	-0.86003995	-0.9788944	0.9295574	0.8968856	-0.9602685	0.9793861	0.9833945	-0.85590935	0.9177195	0.97504085	-1.0078572	0.9511639	0.95147353	-0.9965509	-0.8769076	1.0124617	0.96928906	0.9712651	-0.9596042	-0.96606606	0.82558686	0.84692323	-0.86269045	0.91040933	0.875665	0.76667243	0.7992576	1.0143781	0.87724054	-0.99373066	-0.93846977	0.9860776	1.003803	-0.89651656	0.83930945	-0.9781399	0.94426656	0.9986888	-0.8765145	0.93489504	-1.0115513
-0.848632	-0.7790781	-0.77561593	0.7611429	-0.84044135	-0.7339798	0.74538517	0.73208493	0.86561126	0.8274464	-0.7977256	-0.845177	-0.8037627	0.7882472	-0.76849025	-0.7768144	0.80394596	0.7531406	-0.78385985	-0.8188687	-0.8382741	-0.8622126	0.7792896	0.80994374	0.79342145	0.773202	-0.84299076	-0.85319114	0.78525764	0.8150863	-0.8326318	0.78402555	-0.79100764	-0.68224907	0.8289269	-0.80311626	-0.7471568	0.824951	-0.77205235	0.7938518	0.79484445	-0.815906	-0.80046207	-0.8398238	-0.7704586	0.7896162	-0.7597266	-0.8092901	0.79289967	0.71817356	-0.7550961	-0.83238566	-0.73463833	-0.8052827	-0.7558133	-0.774371	0.78821325	-0.7578944	-0.72138864	-0.771388	-0.8674703	0.7918867	0.8039033	-0.7459619	0.7594654	0.83138835	-0.7585246	0.75717294	0.7905489	-0.8170375	0.78427124	0.8153743	-0.76250243	-0.8013284	0.7929695	0.7555174	0.7754384	-0.8455549	-0.7098294	0.65144545	0.77159244	-0.7618522	0.8095331	0.7872074	0.7519227	0.8887356	0.8453405	0.8599215	-0.79120094	-0.8054883	0.77217907	0.7795439	-0.7633843	0.7039141	-0.7649479	0.81904733	0.823061	-0.6916077	0.8015919	-0.7691362
-0.87810934	-1.0568345	-0.9463667	1.094013	-0.88165057	-0.9717334	0.90585685	0.8465483	1.1459273	1.0269531	-1.0040509	-1.1175405	-1.0504116	0.8707567	-0.99405634	-1.0952464	1.0117218	0.89587575	-1.043772	-1.0322787	-1.0706366	-1.0493573	1.018167	1.0528827	0.9958869	0.97438085	-1.1218683	-0.9436301	1.1192218	1.0326457	-1.0212152	1.1110373	-1.0875112	-0.7383591	1.0460896	-1.0768474	-0.6504371	1.0573564	-0.8999687	0.911643	1.056369	-1.0345533	-1.0370106	-1.0465271	-0.98640275	0.9670188	-0.8118834	-0.9695029	1.0541142	0.93933886	-0.84437215	-1.0663711	-0.9256108	-1.0552493	-1.0380499	-1.0710528	1.0157398	-1.0797676	-1.0373467	-0.970026	-1.0757062	0.9366822	0.8533321	-1.1033692	1.0306894	1.0866052	-0.86684704	0.89396995	1.1239394	-1.0514704	0.9518678	1.0228119	-1.0485443	-0.97614384	1.0164615	0.94293684	0.9800959	-1.1185862	-0.83847654	0.6107891	0.90460676	-0.7968859	1.0178463	0.90545756	0.7984782	1.0782088	0.99546593	1.0698881	-0.9061176	-0.95299053	1.0322315	0.95753133	-1.0427331	1.1046968	-0.95967937	1.0851938	1.0611256	-0.6458348	0.9601006	-1.1568353
-0.82974696	-0.9878748	-0.91520876	0.9584059	-0.9299251	-0.9620268	0.84290946	0.85736644	1.0051728	0.92106456	-0.92386484	-0.96298146	-0.99284106	0.82201624	-0.9045444	-0.97385633	0.93302566	0.86439645	-0.9568907	-0.91421443	-0.92792267	-0.9439507	0.90294605	0.9558318	0.93607897	0.9764552	-0.92832536	-0.8878026	0.9853044	0.9982876	-0.9830062	0.9050573	-0.94473857	-0.7609926	0.9886462	-0.98285407	-0.7676586	0.9584697	-0.82902485	0.8298314	0.99547124	-0.85787743	-0.9100107	-0.8451753	-0.8477899	0.90823066	-0.80052704	-0.89103335	1.0111614	0.92380697	-0.7902513	-0.97543937	-0.8689397	-0.83633137	-0.9031007	-0.97962886	0.8958872	-0.92709357	-0.873226	-0.9275047	-0.9230235	0.88146865	0.81082594	-0.9496366	0.86065876	0.9596397	-0.82385767	0.83398813	0.97495997	-0.8718093	0.91410476	0.96872133	-0.8794669	-0.9188186	0.83827716	0.7838311	0.7564014	-0.95035774	-0.72518533	0.63151276	0.87266725	-0.7795628	0.9109652	0.8841795	0.7797047	0.9353026	0.94961256	0.97305024	-0.7750029	-0.8559751	0.8816027	0.90081036	-0.9281739	1.032507	-0.9254833	0.9808059	0.9160133	-0.7251939	0.9483694	-0.9421239
-0.766233	-0.83901006	-0.7743499	0.8878266	-0.8210502	-0.8221705	0.7820736	0.74560004	0.8411557	0.77088535	-0.79754305	-0.8739893	-0.8580354	0.74531436	-0.8153709	-0.8248764	0.8560262	0.7672155	-0.8281712	-0.8457449	-0.837139	-0.82162154	0.7821877	0.8029558	0.85215193	0.82223624	-0.8136382	-0.8078739	0.8779433	0.8562137	-0.8445133	0.8455456	-0.8979047	-0.65198874	0.8176024	-0.79743093	-0.6707991	0.7806538	-0.79367507	0.7648664	0.8446471	-0.8489031	-0.88311136	-0.79320073	-0.7727544	0.8787102	-0.7538026	-0.7633736	0.8342847	0.8326772	-0.73574543	-0.7857338	-0.76354116	-0.8560856	-0.85428274	-0.82286316	0.7952168	-0.8727478	-0.7781241	-0.7693213	-0.81249994	0.75166863	0.758538	-0.80179435	0.78303933	0.83355993	-0.7546568	0.8096537	0.8170889	-0.82242244	0.81256807	0.8833389	-0.7544053	-0.85929394	0.7885864	0.7917006	0.7535012	-0.78201115	-0.75522435	0.6509498	0.7749986	-0.74378365	0.78871703	0.77509475	0.70809364	0.8405581	0.8229966	0.8423024	-0.7645071	-0.7920419	0.791381	0.7906223	-0.85253316	0.8241878	-0.75888276	0.8431496	0.85346544	-0.6326778	0.8432776	-0.8473912
-0.9425948	-0.89863354	-0.9277469	0.9231166	-0.8741009	-0.67092735	0.85694873	0.9457504	0.983282	0.95619154	-0.8495725	-0.954805	-0.84271675	0.9314968	-0.8990082	-0.88160115	0.90281314	0.9629468	-0.9153593	-0.8820877	-0.9032364	-0.96071094	0.9047087	0.981423	0.89396423	1.0027287	-0.9936673	-0.90081406	0.8078962	0.96554875	-0.93471634	0.8806481	-0.9031249	-0.8606359	0.94949764	-0.89869463	-0.855364	1.0201246	-0.9431078	0.93396515	0.8653334	-0.8702907	-0.88514084	-0.97281563	-0.9565769	0.81825477	-0.8252624	-0.89256436	0.78539544	0.7874543	-0.87505317	-0.9319586	-0.8760781	-0.9839998	-0.9132128	-0.8727994	0.90176934	-0.8316156	-0.80415213	-0.9716153	-0.99759036	0.8592727	0.83982384	-0.92507267	0.9369144	1.0200741	-0.9393084	0.94607455	0.8599568	-0.9153123	0.93730056	0.97210115	-0.9510985	-0.9117786	0.91596395	0.89086556	0.842774	-0.9496797	-0.7740278	0.73842496	0.94321984	-0.8938769	0.98034966	0.8959618	0.8430426	0.990121	0.9227645	1.0360891	-0.8327038	-0.85692143	0.8895211	0.88122636	-1.0224894	0.6940875	-0.9158182	1.0314908	0.93529373	-0.7889016	0.96446466	-0.8981913
-0.706743	-0.8781609	-0.8550407	0.831025	-0.85995436	-1.0494171	0.842581	0.7063643	0.8285759	0.95307314	-0.9785411	-0.9590805	-1.0108334	0.8184616	-0.9288832	-1.0335066	1.0197847	0.82569283	-0.968394	-0.8669706	-0.9840757	-0.8674371	0.99735314	0.9124049	0.92786264	0.83978784	-0.81649786	-0.8309113	0.98564374	0.9688261	-0.8233456	0.99584365	-0.88595814	-0.72358036	0.84788954	-1.0447278	-0.70251125	0.7516432	-0.8629688	0.8187786	1.052709	-1.0383923	-0.9781273	-0.8228822	-0.8824628	0.96720237	-0.906938	-0.8534777	0.9970563	1.004992	-0.6167218	-0.95441395	-0.7882673	-0.92655176	-0.9399196	-0.89883876	0.90197194	-1.036585	-1.0022893	-0.8324924	-0.85829055	0.81016386	0.6965686	-1.010017	0.989957	0.8753433	-0.6999591	0.65873903	0.9968157	-1.0146124	0.7948701	0.91429484	-0.8958613	-0.9609355	0.96302587	0.84569854	0.90713775	-0.98376805	-0.96405387	0.7031066	0.73929584	-0.65298134	0.891229	0.78730977	0.6238025	0.74523884	0.89626384	0.8043017	-0.9517232	-0.9445492	0.8663743	0.9512652	-0.8679273	0.9449192	-0.9099542	0.8074084	1.0152613	-0.6935722	0.87015474	-1.052769
-0.5428755	-0.7139177	-0.6862247	0.7504815	-0.66173697	-0.7637441	0.6962673	0.59027004	0.75647056	0.74331987	-0.6838623	-0.74068844	-0.7868345	0.6759925	-0.70308197	-0.74421996	0.73437464	0.6957085	-0.7397142	-0.76866895	-0.7906066	-0.70969045	0.769515	0.6756473	0.7537361	0.69397587	-0.7599999	-0.70723665	0.7567434	0.7092625	-0.7094847	0.73290896	-0.7045146	-0.60347646	0.6756459	-0.7805025	-0.541217	0.65587896	-0.69182587	0.6681419	0.7374045	-0.72995687	-0.7008777	-0.74404407	-0.6881972	0.71338	-0.6629173	-0.67699873	0.70207596	0.7254312	-0.54249656	-0.75351286	-0.62944794	-0.7185943	-0.7610139	-0.79534554	0.7246136	-0.7730743	-0.6868552	-0.7078741	-0.7557011	0.7344222	0.5954159	-0.7370666	0.70621955	0.7025256	-0.6510854	0.64071804	0.74807477	-0.7133369	0.62790996	0.79271716	-0.7651519	-0.7019393	0.7274736	0.6582727	0.7139208	-0.7675791	-0.6930795	0.5411728	0.64256096	-0.6057911	0.7541536	0.6808501	0.55483544	0.71340173	0.7486284	0.68219274	-0.6429645	-0.7059187	0.6684483	0.68514067	-0.74561965	0.8228274	-0.6874544	0.69672936	0.80384314	-0.5121229	0.73463047	-0.756426
-0.63503164	-1.0144075	-0.8042233	0.97791934	-0.8853203	-0.9997277	0.89560765	0.7273608	0.84945816	0.948586	-1.0068825	-1.0242896	-1.0545777	0.8609554	-1.0515795	-1.0645843	0.9994808	0.76091295	-0.9641955	-1.0124571	-1.0687618	-0.89390725	1.0389453	0.98797995	1.0453525	0.85508776	-0.82871664	-0.78593844	1.0722029	0.95829946	-0.9024952	1.0505131	-1.0120089	-0.75459737	0.89061815	-1.00696	-0.82392544	0.8816228	-0.8743307	0.78845555	1.0772766	-1.0281906	-1.0495055	-0.858567	-0.9209054	1.0411459	-0.9091254	-0.9113223	1.0968567	0.9746263	-0.62792945	-1.0174221	-0.77186763	-0.9806003	-1.0020715	-1.015132	1.0002096	-1.1204046	-0.9760721	-0.7523075	-0.9244568	0.8834524	0.7279467	-1.062855	1.016684	1.0408058	-0.69603056	0.7203791	1.012977	-0.94302994	0.76423585	0.9589006	-0.9492768	-0.9973069	0.8974345	0.89725626	0.95010304	-0.99942636	-0.9866074	0.7352633	0.66505915	-0.6670251	0.89313555	0.8829425	0.6516371	0.746545	0.88599104	0.70869315	-0.9507125	-1.0064158	0.936218	0.9617344	-0.86484534	1.0381855	-0.8975377	0.7736163	1.0329478	-0.7652813	0.9059956	-1.0370837
-0.8392536	-0.9240511	-0.89506936	1.0071446	-0.90020627	-0.99518967	0.98512715	0.8342177	0.9309492	0.96856797	-0.9633973	-1.0740298	-0.9689453	0.88408333	-1.0023941	-0.9853798	1.0014302	0.8802588	-0.95683306	-0.981073	-1.0055232	-0.90549636	1.0260582	1.0061367	0.98116815	0.8212904	-0.90692836	-0.8663886	0.98732436	1.0483133	-0.9100864	1.0619673	-0.92495954	-0.74552673	0.9165872	-1.0682988	-0.76449174	0.91423833	-0.88410264	0.85745466	0.9885262	-1.0493575	-1.010443	-0.9467345	-0.9421012	0.9641996	-0.9032341	-0.9655217	1.0559698	0.9810403	-0.78461665	-1.0178893	-0.7977645	-1.016471	-1.0304389	-1.0200493	1.060835	-1.0694159	-1.0285422	-0.88478184	-0.93686366	0.83944243	0.82927895	-1.0316604	0.992071	1.0615789	-0.78079754	0.79214096	0.9926403	-0.98211277	0.8790972	0.95130414	-0.995847	-0.97361815	0.8967664	0.92293394	0.99274236	-0.98066777	-0.9973284	0.75137913	0.79776007	-0.8080084	0.92188156	0.8787554	0.76094717	0.8988302	0.96502256	0.86997765	-0.9342567	-1.0012543	0.9437201	0.99410653	-0.97141117	0.9686101	-0.920794	0.900943	0.98492575	-0.70612866	0.8850602	-1.0741475
-1.0141768	-0.9019639	-0.925698	1.0075098	-0.8951093	-0.5965154	0.96892416	0.9860606	1.0568106	0.94147074	-0.85657376	-0.8789213	-0.7370585	0.9027803	-0.8633314	-0.8850998	0.9223084	0.94163626	-0.8638386	-0.94996977	-0.96226245	-0.9569804	0.84437805	0.9577168	0.94326675	1.0439407	-1.0400672	-0.91220516	0.7298313	0.97659534	-0.96476907	0.93352824	-0.8472082	-0.9675114	0.97108704	-0.88371885	-0.8984426	1.0002935	-0.9455736	0.9077013	0.77554643	-0.8522195	-0.8808151	-0.9882543	-0.9735403	0.8294517	-0.9185391	-0.92151487	0.7523492	0.8568403	-0.9591716	-1.012412	-1.0353649	-0.97243947	-0.9521952	-0.8404088	0.97929555	-0.72589856	-0.8570143	-0.99367875	-0.9338395	0.9588777	0.9101313	-0.8968761	0.93074125	0.92421854	-0.9870765	1.0177927	0.8480444	-0.98227626	0.9499669	0.92758614	-0.93445	-0.88104844	0.94807863	0.9214989	0.92576754	-0.92108876	-0.85041004	0.8882495	0.9999692	-0.9966766	0.97011197	1.0135914	0.97789675	1.0276698	1.0218444	1.048364	-0.8295235	-0.8806501	0.96541977	0.9422704	-0.97665745	0.6398633	-0.96669006	1.0037779	0.8944641	-0.9056574	0.91040754	-0.8584956
-0.7691211	-0.92331725	-0.8733573	0.86215466	-0.83795357	-0.8380983	0.8274203	0.7490749	0.8803273	0.87300235	-0.9291208	-0.9319294	-0.8210597	0.8471843	-0.92583895	-0.95348	0.9530342	0.87184936	-0.93645734	-0.9185712	-0.9059619	-0.9155064	0.8574016	0.8799327	0.8892995	0.84662735	-0.8610247	-0.8853933	0.84445107	0.8593077	-0.8728774	0.9500145	-0.9298028	-0.8498174	0.9214741	-0.9180892	-0.7949206	0.8445853	-0.81950676	0.8581459	0.9264103	-0.9445153	-0.8836358	-0.89081836	-0.87145954	0.925074	-0.8160938	-0.8569288	0.87165344	0.89880395	-0.7332592	-0.90237385	-0.7931967	-0.8859593	-0.9030002	-0.93108284	0.9009548	-0.9196106	-0.88619477	-0.8345083	-0.8622328	0.82499814	0.8491119	-0.92686117	0.89256346	0.87700796	-0.83907926	0.87716436	0.87371844	-0.8711714	0.826421	0.9279586	-0.84526277	-0.95197535	0.93007004	0.8707791	0.86777145	-0.9154615	-0.92449343	0.843885	0.8223986	-0.7741859	0.85103935	0.89912754	0.8324343	0.88273	0.9118272	0.874285	-0.92688644	-0.9211701	0.88615876	0.85343647	-0.8718956	0.85232	-0.88246244	0.8806876	0.895082	-0.7523519	0.84541196	-0.830492
-0.76363665	-0.7530141	-0.71714133	0.7992827	-0.796369	-0.75522107	0.7140995	0.75369	0.8103831	0.79942364	-0.72885126	-0.7412943	-0.8178123	0.7581699	-0.75969887	-0.86001086	0.8226504	0.75721616	-0.77872765	-0.77350855	-0.84648114	-0.78676414	0.7512135	0.77597624	0.808079	0.760539	-0.8186126	-0.7080667	0.8402313	0.84061646	-0.81038195	0.8274492	-0.7701502	-0.6576445	0.75938845	-0.77515054	-0.7246806	0.7844759	-0.71401	0.74127185	0.82588243	-0.74188435	-0.80591214	-0.7823145	-0.7773549	0.77788556	-0.7071865	-0.80720425	0.7809531	0.73211586	-0.67442626	-0.7633315	-0.73034894	-0.8176134	-0.77415645	-0.7933799	0.82753205	-0.81775993	-0.73695326	-0.7929239	-0.81773305	0.70818555	0.75556785	-0.7931585	0.83065146	0.8498853	-0.6971186	0.74054587	0.7796314	-0.8038545	0.7517294	0.78949153	-0.8230735	-0.79927427	0.76289135	0.7448546	0.7551922	-0.813197	-0.6482765	0.6612776	0.72013074	-0.7120929	0.8205563	0.7957379	0.668373	0.7329301	0.8152393	0.7805759	-0.7198296	-0.78544015	0.7717341	0.71598846	-0.84016645	0.7861291	-0.71487087	0.80357003	0.79083025	-0.6877704	0.7444018	-0.7560698
-0.7304931	-0.76517415	-0.72581536	0.77159554	-0.7820999	-0.6405719	0.6942865	0.66365963	0.7757581	0.7043391	-0.755212	-0.7703606	-0.7707068	0.71178496	-0.7148834	-0.7639795	0.7416873	0.7459221	-0.75820833	-0.7345695	-0.7391333	-0.76338786	0.74892294	0.7452517	0.72846466	0.7107132	-0.7305072	-0.7557109	0.6972663	0.76463836	-0.7587953	0.7875621	-0.75167924	-0.671921	0.7905841	-0.6976044	-0.63314164	0.7277401	-0.68849254	0.7526145	0.7702204	-0.7392132	-0.76315755	-0.71212685	-0.78440547	0.7249987	-0.66351825	-0.7521173	0.7342966	0.71247655	-0.68101555	-0.75898767	-0.7675779	-0.7624325	-0.7362702	-0.8043946	0.6927076	-0.7731922	-0.74638504	-0.7937614	-0.7487352	0.76914674	0.71901155	-0.70008224	0.7079898	0.72771794	-0.7769937	0.7787842	0.7348667	-0.7816918	0.78416246	0.71179867	-0.75499195	-0.6977501	0.7695526	0.7032193	0.76256126	-0.77955604	-0.6804006	0.65450794	0.71954715	-0.75416523	0.7883333	0.75967103	0.7325132	0.7313455	0.7882145	0.74617493	-0.6654054	-0.74250185	0.7389635	0.71303767	-0.7725548	0.5696312	-0.74397	0.7090059	0.71881956	-0.6623916	0.70383126	-0.70197815
-0.8904578	-1.0356184	-0.93580353	0.95846945	-0.8998071	-0.89405316	0.90401566	0.8761734	0.95941275	1.0294955	-1.026925	-0.9728812	-0.9062102	0.95311344	-0.96090484	-0.98407733	0.97422415	0.9716389	-0.9897479	-0.97858423	-1.0523318	-0.99828845	0.95537287	1.032292	0.9795206	0.9913765	-0.98484963	-0.9622389	1.0213977	1.0149397	-0.9867354	1.0007548	-1.005133	-0.87254333	0.9831399	-1.050855	-0.87254524	0.99632525	-0.96189356	0.9743086	1.0150774	-0.98477167	-1.0079808	-0.9487098	-1.0181347	1.0178529	-0.9135833	-0.96764565	0.93163425	0.97382027	-0.87387556	-1.0438855	-0.92716193	-0.9972867	-1.0213977	-1.0030622	1.0073274	-0.92420346	-0.940266	-0.96736884	-1.0336486	0.92235047	0.9221251	-0.97108084	1.0250134	1.0125117	-0.9033043	0.86590546	1.0025895	-1.0349382	0.9573334	0.9714411	-1.0217419	-0.9339662	0.9904359	0.9918617	0.988549	-0.9898836	-1.0172963	0.7395127	0.94515854	-0.8061489	0.958319	0.89550006	0.7937701	0.93072116	0.9979018	0.97200984	-0.9528379	-1.0325308	0.9883352	0.9934465	-0.988016	0.88643205	-1.0426913	0.9870603	0.95926523	-0.79817384	0.96986234	-1.020484
-0.94544256	-1.023634	-1.0301826	1.0656588	-0.92053574	-0.85163337	0.97011936	0.8605659	1.043027	1.0225471	-0.9408421	-1.025931	-0.974234	0.9869802	-0.94938093	-0.989865	1.0491412	0.9241104	-1.0200281	-1.0372218	-1.0907227	-1.0478088	1.0252727	1.0353976	0.9969741	0.9775018	-0.9828676	-0.90049565	1.0169632	1.0931994	-1.041354	1.0924953	-1.0538045	-0.84607214	1.0770888	-1.0354615	-0.8205102	1.0451912	-0.920989	0.89435077	1.0009134	-1.0295339	-0.96272075	-1.0487874	-0.9351721	1.0183964	-0.9063532	-0.95798826	1.0081174	0.9578016	-0.9171531	-1.0498923	-0.90131533	-0.9901575	-1.0115465	-0.9971219	1.0762681	-0.98679125	-0.9688174	-1.0446413	-1.0561206	0.9403528	0.85592365	-1.0334783	1.0074471	1.0381852	-0.94783396	0.9564997	1.0442187	-0.97282296	0.9508514	1.0418833	-1.052444	-0.9956741	1.0142682	0.9622571	0.93925226	-1.0330437	-0.91974014	0.8100843	0.9458759	-0.84783655	1.0423639	1.0286325	0.8547627	0.9463116	1.0261595	1.0044549	-0.9505724	-0.97943306	1.0046953	0.9735693	-1.0209967	0.86575216	-0.96984583	0.97583944	1.0644809	-0.77548325	0.9711519	-1.027095
